 minimum eigenvalues =  0.20280641186861459 0.21941481797189319 0.22985457885597677
 maximum eigenvalues =  3225.384472640475 481.72765559786103 350.03170853490155
 num eigs kept =  63
 iter     1 lrate =  0.0500000000 LL =  -1.8623230418 nd =  0.0413469210, D =   0.16978E-01  0.16978E-01  (  5.93 s,   3.3 h)
 iter  1526 lrate =  0.5000000000 LL =  -1.7803347226 nd =  0.0000569432, D =   0.10741E+00  0.10741E+00  (  3.25 s,   0.4 h)
 iter  1527 lrate =  0.5000000000 LL =  -1.7803346180 nd =  0.0000568739, D =   0.10741E+00  0.10741E+00  (  3.28 s,   0.4 h)
 iter  1528 lrate =  0.5000000000 LL =  -1.7803345135 nd =  0.0000567017, D =   0.10741E+00  0.10741E+00  (  3.88 s,   0.5 h)
 iter  1529 lrate =  0.5000000000 LL =  -1.7803344093 nd =  0.0000565828, D =   0.10741E+00  0.10741E+00  (  3.20 s,   0.4 h)
 iter  1530 lrate =  0.5000000000 LL =  -1.7803343055 nd =  0.0000564834, D =   0.10741E+00  0.10741E+00  (  3.21 s,   0.4 h)
 iter  1531 lrate =  0.5000000000 LL =  -1.7803342019 nd =  0.0000563845, D =   0.10741E+00  0.10741E+00  (  3.19 s,   0.4 h)
 iter  1532 lrate =  0.5000000000 LL =  -1.7803340984 nd =  0.0000563324, D =   0.10741E+00  0.10741E+00  (  3.30 s,   0.4 h)
 iter  1533 lrate =  0.5000000000 LL =  -1.7803339949 nd =  0.0000562499, D =   0.10741E+00  0.10741E+00  (  3.30 s,   0.4 h)
 iter  1534 lrate =  0.5000000000 LL =  -1.7803338919 nd =  0.0000562402, D =   0.10741E+00  0.10741E+00  (  3.25 s,   0.4 h)
 iter  1535 lrate =  0.5000000000 LL =  -1.7803337891 nd =  0.0000561965, D =   0.10741E+00  0.10741E+00  (  3.34 s,   0.4 h)
 iter  1536 lrate =  0.5000000000 LL =  -1.7803336861 nd =  0.0000561756, D =   0.10741E+00  0.10741E+00  (  3.27 s,   0.4 h)
 iter  1537 lrate =  0.5000000000 LL =  -1.7803335833 nd =  0.0000561830, D =   0.10741E+00  0.10741E+00  (  3.29 s,   0.4 h)
 iter  1538 lrate =  0.5000000000 LL =  -1.7803334805 nd =  0.0000562334, D =   0.10741E+00  0.10741E+00  (  3.26 s,   0.4 h)
 iter  1539 lrate =  0.5000000000 LL =  -1.7803333777 nd =  0.0000562609, D =   0.10742E+00  0.10742E+00  (  3.25 s,   0.4 h)
 iter  1540 lrate =  0.5000000000 LL =  -1.7803332750 nd =  0.0000562865, D =   0.10742E+00  0.10742E+00  (  3.21 s,   0.4 h)
 iter  1541 lrate =  0.5000000000 LL =  -1.7803331722 nd =  0.0000561931, D =   0.10742E+00  0.10742E+00  (  3.30 s,   0.4 h)
 iter  1542 lrate =  0.5000000000 LL =  -1.7803330696 nd =  0.0000561048, D =   0.10742E+00  0.10742E+00  (  3.30 s,   0.4 h)
 iter  1543 lrate =  0.5000000000 LL =  -1.7803329673 nd =  0.0000560148, D =   0.10742E+00  0.10742E+00  (  3.19 s,   0.4 h)
 iter  1544 lrate =  0.5000000000 LL =  -1.7803328652 nd =  0.0000560040, D =   0.10742E+00  0.10742E+00  (  3.24 s,   0.4 h)
 iter  1545 lrate =  0.5000000000 LL =  -1.7803327629 nd =  0.0000559584, D =   0.10742E+00  0.10742E+00  (  3.26 s,   0.4 h)
 iter  1546 lrate =  0.5000000000 LL =  -1.7803326609 nd =  0.0000558962, D =   0.10742E+00  0.10742E+00  (  3.20 s,   0.4 h)
 iter  1547 lrate =  0.5000000000 LL =  -1.7803325590 nd =  0.0000558784, D =   0.10742E+00  0.10742E+00  (  3.96 s,   0.5 h)
 iter  1548 lrate =  0.5000000000 LL =  -1.7803324572 nd =  0.0000558490, D =   0.10742E+00  0.10742E+00  (  3.23 s,   0.4 h)
 iter  1549 lrate =  0.5000000000 LL =  -1.7803323554 nd =  0.0000557772, D =   0.10742E+00  0.10742E+00  (  3.29 s,   0.4 h)
 iter  1550 lrate =  0.5000000000 LL =  -1.7803322539 nd =  0.0000556758, D =   0.10742E+00  0.10742E+00  (  3.25 s,   0.4 h)
 iter  1551 lrate =  0.5000000000 LL =  -1.7803321526 nd =  0.0000555477, D =   0.10742E+00  0.10742E+00  (  3.24 s,   0.4 h)
 iter  1552 lrate =  0.5000000000 LL =  -1.7803320515 nd =  0.0000553978, D =   0.10742E+00  0.10742E+00  (  3.16 s,   0.4 h)
 iter  1553 lrate =  0.5000000000 LL =  -1.7803319507 nd =  0.0000553102, D =   0.10742E+00  0.10742E+00  (  3.17 s,   0.4 h)
 iter  1554 lrate =  0.5000000000 LL =  -1.7803318500 nd =  0.0000551985, D =   0.10742E+00  0.10742E+00  (  3.21 s,   0.4 h)
 iter  1555 lrate =  0.5000000000 LL =  -1.7803317496 nd =  0.0000551481, D =   0.10742E+00  0.10742E+00  (  3.22 s,   0.4 h)
 iter  1556 lrate =  0.5000000000 LL =  -1.7803316494 nd =  0.0000550540, D =   0.10742E+00  0.10742E+00  (  3.24 s,   0.4 h)
 iter  1557 lrate =  0.5000000000 LL =  -1.7803315493 nd =  0.0000549678, D =   0.10742E+00  0.10742E+00  (  3.20 s,   0.4 h)
 iter  1558 lrate =  0.5000000000 LL =  -1.7803314495 nd =  0.0000548502, D =   0.10742E+00  0.10742E+00  (  3.35 s,   0.4 h)
 iter  1559 lrate =  0.5000000000 LL =  -1.7803313499 nd =  0.0000548159, D =   0.10742E+00  0.10742E+00  (  3.32 s,   0.4 h)
 iter  1560 lrate =  0.5000000000 LL =  -1.7803312501 nd =  0.0000548476, D =   0.10742E+00  0.10742E+00  (  3.27 s,   0.4 h)
 iter  1561 lrate =  0.5000000000 LL =  -1.7803311505 nd =  0.0000548383, D =   0.10742E+00  0.10742E+00  (  3.41 s,   0.4 h)
 iter  1562 lrate =  0.5000000000 LL =  -1.7803310507 nd =  0.0000547625, D =   0.10742E+00  0.10742E+00  (  3.20 s,   0.4 h)
 iter  1563 lrate =  0.5000000000 LL =  -1.7803309514 nd =  0.0000546355, D =   0.10742E+00  0.10742E+00  (  3.29 s,   0.4 h)
 iter  1564 lrate =  0.5000000000 LL =  -1.7803308522 nd =  0.0000545470, D =   0.10742E+00  0.10742E+00  (  3.25 s,   0.4 h)
 iter  1565 lrate =  0.5000000000 LL =  -1.7803307537 nd =  0.0000544708, D =   0.10742E+00  0.10742E+00  (  3.20 s,   0.4 h)
 iter  1566 lrate =  0.5000000000 LL =  -1.7803306547 nd =  0.0000544298, D =   0.10742E+00  0.10742E+00  (  3.24 s,   0.4 h)
 iter  1567 lrate =  0.5000000000 LL =  -1.7803305559 nd =  0.0000543751, D =   0.10742E+00  0.10742E+00  (  3.30 s,   0.4 h)
 iter  1568 lrate =  0.5000000000 LL =  -1.7803304574 nd =  0.0000543124, D =   0.10742E+00  0.10742E+00  (  3.18 s,   0.4 h)
 iter  1569 lrate =  0.5000000000 LL =  -1.7803303589 nd =  0.0000542862, D =   0.10742E+00  0.10742E+00  (  3.32 s,   0.4 h)
 iter  1570 lrate =  0.5000000000 LL =  -1.7803302605 nd =  0.0000542888, D =   0.10742E+00  0.10742E+00  (  3.35 s,   0.4 h)
 iter  1571 lrate =  0.5000000000 LL =  -1.7803301621 nd =  0.0000542840, D =   0.10742E+00  0.10742E+00  (  3.26 s,   0.4 h)
 iter  1572 lrate =  0.5000000000 LL =  -1.7803300639 nd =  0.0000542958, D =   0.10742E+00  0.10742E+00  (  3.25 s,   0.4 h)
 iter  1573 lrate =  0.5000000000 LL =  -1.7803299658 nd =  0.0000542618, D =   0.10742E+00  0.10742E+00  (  3.31 s,   0.4 h)
 iter  1574 lrate =  0.5000000000 LL =  -1.7803298678 nd =  0.0000542420, D =   0.10742E+00  0.10742E+00  (  3.33 s,   0.4 h)
 iter  1575 lrate =  0.5000000000 LL =  -1.7803297695 nd =  0.0000542147, D =   0.10742E+00  0.10742E+00  (  3.30 s,   0.4 h)
 iter  1576 lrate =  0.5000000000 LL =  -1.7803296714 nd =  0.0000541894, D =   0.10742E+00  0.10742E+00  (  3.40 s,   0.4 h)
 iter  1577 lrate =  0.5000000000 LL =  -1.7803295734 nd =  0.0000541417, D =   0.10742E+00  0.10742E+00  (  3.25 s,   0.4 h)
 iter  1578 lrate =  0.5000000000 LL =  -1.7803294755 nd =  0.0000541416, D =   0.10742E+00  0.10742E+00  (  3.31 s,   0.4 h)
 iter  1579 lrate =  0.5000000000 LL =  -1.7803293783 nd =  0.0000540801, D =   0.10742E+00  0.10742E+00  (  3.27 s,   0.4 h)
 iter  1580 lrate =  0.5000000000 LL =  -1.7803292805 nd =  0.0000541075, D =   0.10742E+00  0.10742E+00  (  3.28 s,   0.4 h)
 iter  1581 lrate =  0.5000000000 LL =  -1.7803291826 nd =  0.0000540432, D =   0.10742E+00  0.10742E+00  (  3.45 s,   0.4 h)
 iter  1582 lrate =  0.5000000000 LL =  -1.7803290849 nd =  0.0000539862, D =   0.10742E+00  0.10742E+00  (  3.19 s,   0.4 h)
 iter  1583 lrate =  0.5000000000 LL =  -1.7803289873 nd =  0.0000539865, D =   0.10742E+00  0.10742E+00  (  3.27 s,   0.4 h)
 iter  1584 lrate =  0.5000000000 LL =  -1.7803288898 nd =  0.0000539410, D =   0.10743E+00  0.10743E+00  (  4.03 s,   0.5 h)
 iter  1585 lrate =  0.5000000000 LL =  -1.7803287926 nd =  0.0000538714, D =   0.10743E+00  0.10743E+00  (  3.40 s,   0.4 h)
 iter  1586 lrate =  0.5000000000 LL =  -1.7803286955 nd =  0.0000537843, D =   0.10743E+00  0.10743E+00  (  3.36 s,   0.4 h)
 iter  1587 lrate =  0.5000000000 LL =  -1.7803285987 nd =  0.0000536883, D =   0.10743E+00  0.10743E+00  (  3.20 s,   0.4 h)
 iter  1588 lrate =  0.5000000000 LL =  -1.7803285020 nd =  0.0000536611, D =   0.10743E+00  0.10743E+00  (  3.34 s,   0.4 h)
 iter  1589 lrate =  0.5000000000 LL =  -1.7803284055 nd =  0.0000536061, D =   0.10743E+00  0.10743E+00  (  3.24 s,   0.4 h)
 iter  1590 lrate =  0.5000000000 LL =  -1.7803283089 nd =  0.0000535781, D =   0.10743E+00  0.10743E+00  (  3.21 s,   0.4 h)
 iter  1591 lrate =  0.5000000000 LL =  -1.7803282126 nd =  0.0000535585, D =   0.10743E+00  0.10743E+00  (  3.25 s,   0.4 h)
 iter  1592 lrate =  0.5000000000 LL =  -1.7803281163 nd =  0.0000534957, D =   0.10743E+00  0.10743E+00  (  3.23 s,   0.4 h)
 iter  1593 lrate =  0.5000000000 LL =  -1.7803280201 nd =  0.0000534962, D =   0.10743E+00  0.10743E+00  (  3.36 s,   0.4 h)
 iter  1594 lrate =  0.5000000000 LL =  -1.7803279239 nd =  0.0000534927, D =   0.10743E+00  0.10743E+00  (  3.21 s,   0.4 h)
 iter  1595 lrate =  0.5000000000 LL =  -1.7803278279 nd =  0.0000534908, D =   0.10743E+00  0.10743E+00  (  3.39 s,   0.4 h)
 iter  1596 lrate =  0.5000000000 LL =  -1.7803277322 nd =  0.0000534438, D =   0.10743E+00  0.10743E+00  (  3.30 s,   0.4 h)
 iter  1597 lrate =  0.5000000000 LL =  -1.7803276364 nd =  0.0000534155, D =   0.10743E+00  0.10743E+00  (  3.31 s,   0.4 h)
 iter  1598 lrate =  0.5000000000 LL =  -1.7803275407 nd =  0.0000533811, D =   0.10743E+00  0.10743E+00  (  3.35 s,   0.4 h)
 iter  1599 lrate =  0.5000000000 LL =  -1.7803274452 nd =  0.0000533428, D =   0.10743E+00  0.10743E+00  (  3.21 s,   0.4 h)
 iter  1600 lrate =  0.5000000000 LL =  -1.7803273500 nd =  0.0000532663, D =   0.10743E+00  0.10743E+00  (  3.12 s,   0.3 h)
 iter  1601 lrate =  0.5000000000 LL =  -1.7803272946 nd =  0.0000535370, D =   0.10743E+00  0.10743E+00  (  3.45 s,   0.4 h)
 iter  1602 lrate =  0.5000000000 LL =  -1.7803272395 nd =  0.0000537009, D =   0.10743E+00  0.10743E+00  (  3.32 s,   0.4 h)
 iter  1603 lrate =  0.5000000000 LL =  -1.7803271845 nd =  0.0000538566, D =   0.10743E+00  0.10743E+00  (  3.79 s,   0.4 h)
 iter  1604 lrate =  0.5000000000 LL =  -1.7803271299 nd =  0.0000540038, D =   0.10743E+00  0.10743E+00  (  3.24 s,   0.4 h)
 iter  1605 lrate =  0.5000000000 LL =  -1.7803270756 nd =  0.0000541381, D =   0.10743E+00  0.10743E+00  (  3.30 s,   0.4 h)
 iter  1606 lrate =  0.5000000000 LL =  -1.7803270213 nd =  0.0000542730, D =   0.10743E+00  0.10743E+00  (  3.27 s,   0.4 h)
 iter  1607 lrate =  0.5000000000 LL =  -1.7803269263 nd =  0.0000540208, D =   0.10743E+00  0.10743E+00  (  3.25 s,   0.4 h)
 iter  1608 lrate =  0.5000000000 LL =  -1.7803268319 nd =  0.0000539257, D =   0.10743E+00  0.10743E+00  (  3.26 s,   0.4 h)
 iter  1609 lrate =  0.5000000000 LL =  -1.7803267376 nd =  0.0000538052, D =   0.10743E+00  0.10743E+00  (  3.28 s,   0.4 h)
 iter  1610 lrate =  0.5000000000 LL =  -1.7803266436 nd =  0.0000537934, D =   0.10743E+00  0.10743E+00  (  3.32 s,   0.4 h)
 iter  1611 lrate =  0.5000000000 LL =  -1.7803265494 nd =  0.0000537084, D =   0.10743E+00  0.10743E+00  (  3.27 s,   0.4 h)
 iter  1612 lrate =  0.5000000000 LL =  -1.7803264554 nd =  0.0000536632, D =   0.10743E+00  0.10743E+00  (  3.31 s,   0.4 h)
 iter  1613 lrate =  0.5000000000 LL =  -1.7803263615 nd =  0.0000536369, D =   0.10743E+00  0.10743E+00  (  3.24 s,   0.3 h)
 iter  1614 lrate =  0.5000000000 LL =  -1.7803262678 nd =  0.0000536119, D =   0.10743E+00  0.10743E+00  (  3.43 s,   0.4 h)
 iter  1615 lrate =  0.5000000000 LL =  -1.7803261740 nd =  0.0000536008, D =   0.10743E+00  0.10743E+00  (  3.31 s,   0.4 h)
 iter  1616 lrate =  0.5000000000 LL =  -1.7803260805 nd =  0.0000535449, D =   0.10743E+00  0.10743E+00  (  3.25 s,   0.3 h)
 iter  1617 lrate =  0.5000000000 LL =  -1.7803259872 nd =  0.0000534942, D =   0.10743E+00  0.10743E+00  (  3.33 s,   0.4 h)
 iter  1618 lrate =  0.5000000000 LL =  -1.7803258943 nd =  0.0000533846, D =   0.10743E+00  0.10743E+00  (  3.25 s,   0.3 h)
 iter  1619 lrate =  0.5000000000 LL =  -1.7803258011 nd =  0.0000532440, D =   0.10743E+00  0.10743E+00  (  3.14 s,   0.3 h)
 iter  1620 lrate =  0.5000000000 LL =  -1.7803257080 nd =  0.0000531833, D =   0.10743E+00  0.10743E+00  (  3.29 s,   0.3 h)
 iter  1621 lrate =  0.5000000000 LL =  -1.7803256151 nd =  0.0000531639, D =   0.10743E+00  0.10743E+00  (  3.41 s,   0.4 h)
 iter  1622 lrate =  0.5000000000 LL =  -1.7803255223 nd =  0.0000530644, D =   0.10743E+00  0.10743E+00  (  3.93 s,   0.4 h)
 iter  1623 lrate =  0.5000000000 LL =  -1.7803254296 nd =  0.0000530013, D =   0.10743E+00  0.10743E+00  (  3.29 s,   0.3 h)
 iter  1624 lrate =  0.5000000000 LL =  -1.7803253370 nd =  0.0000529317, D =   0.10743E+00  0.10743E+00  (  3.30 s,   0.3 h)
 iter  1625 lrate =  0.5000000000 LL =  -1.7803252448 nd =  0.0000528771, D =   0.10743E+00  0.10743E+00  (  3.25 s,   0.3 h)
 iter  1626 lrate =  0.5000000000 LL =  -1.7803251526 nd =  0.0000527835, D =   0.10743E+00  0.10743E+00  (  3.37 s,   0.4 h)
 iter  1627 lrate =  0.5000000000 LL =  -1.7803250608 nd =  0.0000526507, D =   0.10743E+00  0.10743E+00  (  3.23 s,   0.3 h)
 iter  1628 lrate =  0.5000000000 LL =  -1.7803249694 nd =  0.0000524695, D =   0.10743E+00  0.10743E+00  (  3.27 s,   0.3 h)
 iter  1629 lrate =  0.5000000000 LL =  -1.7803248784 nd =  0.0000523924, D =   0.10743E+00  0.10743E+00  (  3.30 s,   0.3 h)
 iter  1630 lrate =  0.5000000000 LL =  -1.7803247872 nd =  0.0000523179, D =   0.10743E+00  0.10743E+00  (  3.27 s,   0.3 h)
 iter  1631 lrate =  0.5000000000 LL =  -1.7803246961 nd =  0.0000522333, D =   0.10743E+00  0.10743E+00  (  3.23 s,   0.3 h)
 iter  1632 lrate =  0.5000000000 LL =  -1.7803246052 nd =  0.0000521161, D =   0.10743E+00  0.10743E+00  (  3.25 s,   0.3 h)
 iter  1633 lrate =  0.5000000000 LL =  -1.7803245146 nd =  0.0000520197, D =   0.10743E+00  0.10743E+00  (  3.15 s,   0.3 h)
 iter  1634 lrate =  0.5000000000 LL =  -1.7803244241 nd =  0.0000519384, D =   0.10743E+00  0.10743E+00  (  3.17 s,   0.3 h)
 iter  1635 lrate =  0.5000000000 LL =  -1.7803243338 nd =  0.0000518159, D =   0.10743E+00  0.10743E+00  (  3.28 s,   0.3 h)
 iter  1636 lrate =  0.5000000000 LL =  -1.7803242448 nd =  0.0000517154, D =   0.10743E+00  0.10743E+00  (  3.27 s,   0.3 h)
 iter  1637 lrate =  0.5000000000 LL =  -1.7803241552 nd =  0.0000515951, D =   0.10744E+00  0.10744E+00  (  3.24 s,   0.3 h)
 iter  1638 lrate =  0.5000000000 LL =  -1.7803240654 nd =  0.0000515449, D =   0.10744E+00  0.10744E+00  (  3.17 s,   0.3 h)
 iter  1639 lrate =  0.5000000000 LL =  -1.7803239760 nd =  0.0000514903, D =   0.10744E+00  0.10744E+00  (  3.33 s,   0.3 h)
 iter  1640 lrate =  0.5000000000 LL =  -1.7803238868 nd =  0.0000514440, D =   0.10744E+00  0.10744E+00  (  3.23 s,   0.3 h)
 iter  1641 lrate =  0.5000000000 LL =  -1.7803237976 nd =  0.0000514137, D =   0.10744E+00  0.10744E+00  (  4.14 s,   0.4 h)
 iter  1642 lrate =  0.5000000000 LL =  -1.7803237086 nd =  0.0000513280, D =   0.10744E+00  0.10744E+00  (  3.24 s,   0.3 h)
 iter  1643 lrate =  0.5000000000 LL =  -1.7803236195 nd =  0.0000512545, D =   0.10744E+00  0.10744E+00  (  3.30 s,   0.3 h)
 iter  1644 lrate =  0.5000000000 LL =  -1.7803235306 nd =  0.0000511804, D =   0.10744E+00  0.10744E+00  (  3.28 s,   0.3 h)
 iter  1645 lrate =  0.5000000000 LL =  -1.7803234421 nd =  0.0000511029, D =   0.10744E+00  0.10744E+00  (  3.23 s,   0.3 h)
 iter  1646 lrate =  0.5000000000 LL =  -1.7803233537 nd =  0.0000510045, D =   0.10744E+00  0.10744E+00  (  3.25 s,   0.3 h)
 iter  1647 lrate =  0.5000000000 LL =  -1.7803232654 nd =  0.0000509097, D =   0.10744E+00  0.10744E+00  (  3.15 s,   0.3 h)
 iter  1648 lrate =  0.5000000000 LL =  -1.7803231772 nd =  0.0000508058, D =   0.10744E+00  0.10744E+00  (  3.32 s,   0.3 h)
 iter  1649 lrate =  0.5000000000 LL =  -1.7803230894 nd =  0.0000507167, D =   0.10744E+00  0.10744E+00  (  3.21 s,   0.3 h)
 iter  1650 lrate =  0.5000000000 LL =  -1.7803230016 nd =  0.0000505901, D =   0.10744E+00  0.10744E+00  (  3.27 s,   0.3 h)
 iter  1651 lrate =  0.5000000000 LL =  -1.7803229140 nd =  0.0000505004, D =   0.10744E+00  0.10744E+00  (  3.21 s,   0.3 h)
 iter  1652 lrate =  0.5000000000 LL =  -1.7803228267 nd =  0.0000503826, D =   0.10744E+00  0.10744E+00  (  3.32 s,   0.3 h)
 iter  1653 lrate =  0.5000000000 LL =  -1.7803227399 nd =  0.0000502706, D =   0.10744E+00  0.10744E+00  (  3.34 s,   0.3 h)
 iter  1654 lrate =  0.5000000000 LL =  -1.7803226530 nd =  0.0000501518, D =   0.10744E+00  0.10744E+00  (  3.22 s,   0.3 h)
 iter  1655 lrate =  0.5000000000 LL =  -1.7803225668 nd =  0.0000500459, D =   0.10744E+00  0.10744E+00  (  3.25 s,   0.3 h)
 iter  1656 lrate =  0.5000000000 LL =  -1.7803224805 nd =  0.0000499698, D =   0.10744E+00  0.10744E+00  (  3.26 s,   0.3 h)
 iter  1657 lrate =  0.5000000000 LL =  -1.7803223943 nd =  0.0000498936, D =   0.10744E+00  0.10744E+00  (  3.27 s,   0.3 h)
 iter  1658 lrate =  0.5000000000 LL =  -1.7803223082 nd =  0.0000498031, D =   0.10744E+00  0.10744E+00  (  3.27 s,   0.3 h)
 iter  1659 lrate =  0.5000000000 LL =  -1.7803222222 nd =  0.0000496780, D =   0.10744E+00  0.10744E+00  (  3.27 s,   0.3 h)
 iter  1660 lrate =  0.5000000000 LL =  -1.7803221365 nd =  0.0000496091, D =   0.10744E+00  0.10744E+00  (  3.93 s,   0.4 h)
 iter  1661 lrate =  0.5000000000 LL =  -1.7803220510 nd =  0.0000495096, D =   0.10744E+00  0.10744E+00  (  3.41 s,   0.3 h)
 iter  1662 lrate =  0.5000000000 LL =  -1.7803219658 nd =  0.0000493845, D =   0.10744E+00  0.10744E+00  (  3.26 s,   0.3 h)
 iter  1663 lrate =  0.5000000000 LL =  -1.7803218807 nd =  0.0000492912, D =   0.10744E+00  0.10744E+00  (  3.33 s,   0.3 h)
 iter  1664 lrate =  0.5000000000 LL =  -1.7803217959 nd =  0.0000491969, D =   0.10744E+00  0.10744E+00  (  3.24 s,   0.3 h)
 iter  1665 lrate =  0.5000000000 LL =  -1.7803217113 nd =  0.0000490965, D =   0.10744E+00  0.10744E+00  (  3.31 s,   0.3 h)
 iter  1666 lrate =  0.5000000000 LL =  -1.7803216267 nd =  0.0000490006, D =   0.10744E+00  0.10744E+00  (  3.21 s,   0.3 h)
 iter  1667 lrate =  0.5000000000 LL =  -1.7803215423 nd =  0.0000489225, D =   0.10744E+00  0.10744E+00  (  3.25 s,   0.3 h)
 iter  1668 lrate =  0.5000000000 LL =  -1.7803214582 nd =  0.0000488187, D =   0.10744E+00  0.10744E+00  (  3.30 s,   0.3 h)
 iter  1669 lrate =  0.5000000000 LL =  -1.7803213741 nd =  0.0000486812, D =   0.10744E+00  0.10744E+00  (  3.27 s,   0.3 h)
 iter  1670 lrate =  0.5000000000 LL =  -1.7803212907 nd =  0.0000485384, D =   0.10744E+00  0.10744E+00  (  3.28 s,   0.3 h)
 iter  1671 lrate =  0.5000000000 LL =  -1.7803212076 nd =  0.0000483949, D =   0.10744E+00  0.10744E+00  (  3.24 s,   0.3 h)
 iter  1672 lrate =  0.5000000000 LL =  -1.7803211249 nd =  0.0000482816, D =   0.10744E+00  0.10744E+00  (  3.27 s,   0.3 h)
 iter  1673 lrate =  0.5000000000 LL =  -1.7803210420 nd =  0.0000481935, D =   0.10744E+00  0.10744E+00  (  3.30 s,   0.3 h)
 iter  1674 lrate =  0.5000000000 LL =  -1.7803209593 nd =  0.0000480570, D =   0.10744E+00  0.10744E+00  (  3.25 s,   0.3 h)
 iter  1675 lrate =  0.5000000000 LL =  -1.7803208768 nd =  0.0000479443, D =   0.10744E+00  0.10744E+00  (  3.21 s,   0.3 h)
 iter  1676 lrate =  0.5000000000 LL =  -1.7803207947 nd =  0.0000478452, D =   0.10744E+00  0.10744E+00  (  3.29 s,   0.3 h)
 iter  1677 lrate =  0.5000000000 LL =  -1.7803207127 nd =  0.0000477655, D =   0.10744E+00  0.10744E+00  (  3.24 s,   0.3 h)
 iter  1678 lrate =  0.5000000000 LL =  -1.7803206308 nd =  0.0000477275, D =   0.10744E+00  0.10744E+00  (  3.27 s,   0.3 h)
 iter  1679 lrate =  0.5000000000 LL =  -1.7803205495 nd =  0.0000476668, D =   0.10744E+00  0.10744E+00  (  3.28 s,   0.3 h)
 iter  1680 lrate =  0.5000000000 LL =  -1.7803204681 nd =  0.0000475693, D =   0.10744E+00  0.10744E+00  (  3.29 s,   0.3 h)
 iter  1681 lrate =  0.5000000000 LL =  -1.7803203866 nd =  0.0000475247, D =   0.10744E+00  0.10744E+00  (  3.40 s,   0.3 h)
 iter  1682 lrate =  0.5000000000 LL =  -1.7803203055 nd =  0.0000474331, D =   0.10744E+00  0.10744E+00  (  3.21 s,   0.3 h)
 iter  1683 lrate =  0.5000000000 LL =  -1.7803202245 nd =  0.0000473588, D =   0.10744E+00  0.10744E+00  (  3.23 s,   0.3 h)
 iter  1684 lrate =  0.5000000000 LL =  -1.7803201437 nd =  0.0000473320, D =   0.10744E+00  0.10744E+00  (  3.22 s,   0.3 h)
 iter  1685 lrate =  0.5000000000 LL =  -1.7803200632 nd =  0.0000472797, D =   0.10744E+00  0.10744E+00  (  3.30 s,   0.3 h)
 iter  1686 lrate =  0.5000000000 LL =  -1.7803199827 nd =  0.0000472048, D =   0.10744E+00  0.10744E+00  (  3.30 s,   0.3 h)
 iter  1687 lrate =  0.5000000000 LL =  -1.7803199025 nd =  0.0000471455, D =   0.10744E+00  0.10744E+00  (  3.25 s,   0.3 h)
 iter  1688 lrate =  0.5000000000 LL =  -1.7803198228 nd =  0.0000470603, D =   0.10744E+00  0.10744E+00  (  3.20 s,   0.3 h)
 iter  1689 lrate =  0.5000000000 LL =  -1.7803197432 nd =  0.0000470548, D =   0.10744E+00  0.10744E+00  (  3.26 s,   0.3 h)
 iter  1690 lrate =  0.5000000000 LL =  -1.7803196634 nd =  0.0000470068, D =   0.10744E+00  0.10744E+00  (  3.26 s,   0.3 h)
 iter  1691 lrate =  0.5000000000 LL =  -1.7803195837 nd =  0.0000469394, D =   0.10744E+00  0.10744E+00  (  3.25 s,   0.3 h)
 iter  1692 lrate =  0.5000000000 LL =  -1.7803195044 nd =  0.0000468419, D =   0.10744E+00  0.10744E+00  (  3.29 s,   0.3 h)
 iter  1693 lrate =  0.5000000000 LL =  -1.7803194252 nd =  0.0000467799, D =   0.10744E+00  0.10744E+00  (  3.20 s,   0.3 h)
 iter  1694 lrate =  0.5000000000 LL =  -1.7803193463 nd =  0.0000466980, D =   0.10744E+00  0.10744E+00  (  3.33 s,   0.3 h)
 iter  1695 lrate =  0.5000000000 LL =  -1.7803192676 nd =  0.0000465820, D =   0.10745E+00  0.10745E+00  (  3.31 s,   0.3 h)
 iter  1696 lrate =  0.5000000000 LL =  -1.7803191892 nd =  0.0000465537, D =   0.10745E+00  0.10745E+00  (  3.15 s,   0.3 h)
 iter  1697 lrate =  0.5000000000 LL =  -1.7803191109 nd =  0.0000465029, D =   0.10745E+00  0.10745E+00  (  3.87 s,   0.3 h)
 iter  1698 lrate =  0.5000000000 LL =  -1.7803190332 nd =  0.0000464497, D =   0.10745E+00  0.10745E+00  (  3.26 s,   0.3 h)
 iter  1699 lrate =  0.5000000000 LL =  -1.7803189552 nd =  0.0000463671, D =   0.10745E+00  0.10745E+00  (  3.29 s,   0.3 h)
 iter  1700 lrate =  0.5000000000 LL =  -1.7803188779 nd =  0.0000462989, D =   0.10745E+00  0.10745E+00  (  3.23 s,   0.3 h)
 iter  1701 lrate =  0.5000000000 LL =  -1.7803188308 nd =  0.0000465358, D =   0.10745E+00  0.10745E+00  (  3.39 s,   0.3 h)
 iter  1702 lrate =  0.5000000000 LL =  -1.7803187841 nd =  0.0000466778, D =   0.10745E+00  0.10745E+00  (  3.29 s,   0.3 h)
 iter  1703 lrate =  0.5000000000 LL =  -1.7803187377 nd =  0.0000468011, D =   0.10745E+00  0.10745E+00  (  3.30 s,   0.3 h)
 iter  1704 lrate =  0.5000000000 LL =  -1.7803186917 nd =  0.0000469266, D =   0.10745E+00  0.10745E+00  (  3.20 s,   0.3 h)
